epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,28.367,3.77827,6.7587,3.56399,0,0,0,0,4.11633,4.99174,3.41841,0.00011807,0.00011807,0.00011807
